recall,precision
0.7368421052631579,0.0729166666666666
0.7368421052631579,0.0732984293193717
0.7368421052631579,0.0736842105263157
0.7368421052631579,0.074074074074074
0.7368421052631579,0.0744680851063829
0.7368421052631579,0.0748663101604278
0.7368421052631579,0.075268817204301
0.7368421052631579,0.0756756756756756
0.7368421052631579,0.0760869565217391
0.7368421052631579,0.0765027322404371
0.7368421052631579,0.0769230769230769
0.7368421052631579,0.0773480662983425
0.7368421052631579,0.0777777777777777
0.7368421052631579,0.0782122905027933
0.7368421052631579,0.0786516853932584
0.7368421052631579,0.0790960451977401
0.7368421052631579,0.0795454545454545
0.7368421052631579,0.08
0.7368421052631579,0.0804597701149425
0.7368421052631579,0.0809248554913294
0.7368421052631579,0.0813953488372093
0.7368421052631579,0.0818713450292397
0.7368421052631579,0.0823529411764705
0.7368421052631579,0.0828402366863905
0.7368421052631579,0.0833333333333333
0.7368421052631579,0.0838323353293413
0.7368421052631579,0.0843373493975903
0.7368421052631579,0.0848484848484848
0.7368421052631579,0.0853658536585365
0.7368421052631579,0.0858895705521472
0.7368421052631579,0.0864197530864197
0.7368421052631579,0.0869565217391304
0.7368421052631579,0.0875
0.7368421052631579,0.0880503144654088
0.7368421052631579,0.0886075949367088
0.7368421052631579,0.0891719745222929
0.7368421052631579,0.0897435897435897
0.7368421052631579,0.0903225806451612
0.7368421052631579,0.0909090909090909
0.7368421052631579,0.0915032679738562
0.7368421052631579,0.0921052631578947
0.7368421052631579,0.0927152317880794
0.7368421052631579,0.0933333333333333
0.7368421052631579,0.0939597315436241
0.7368421052631579,0.0945945945945946
0.7368421052631579,0.0952380952380952
0.7368421052631579,0.0958904109589041
0.7368421052631579,0.096551724137931
0.7368421052631579,0.0972222222222222
0.7368421052631579,0.0979020979020979
0.7368421052631579,0.0985915492957746
0.7368421052631579,0.0992907801418439
0.7368421052631579,0.1
0.7368421052631579,0.1007194244604316
0.7368421052631579,0.1014492753623188
0.7368421052631579,0.1021897810218978
0.7368421052631579,0.1029411764705882
0.7368421052631579,0.1037037037037037
0.7368421052631579,0.1044776119402985
0.7368421052631579,0.1052631578947368
0.7368421052631579,0.106060606060606
0.7368421052631579,0.1068702290076335
0.7368421052631579,0.1076923076923077
0.7368421052631579,0.1085271317829457
0.7368421052631579,0.109375
0.7368421052631579,0.1102362204724409
0.7368421052631579,0.1111111111111111
0.7368421052631579,0.112
0.7368421052631579,0.1129032258064516
0.7368421052631579,0.1138211382113821
0.7368421052631579,0.1147540983606557
0.7368421052631579,0.1157024793388429
0.7368421052631579,0.1166666666666666
0.7368421052631579,0.1176470588235294
0.7368421052631579,0.1186440677966101
0.7368421052631579,0.1196581196581196
0.7368421052631579,0.1206896551724138
0.7368421052631579,0.1217391304347826
0.7368421052631579,0.1228070175438596
0.7894736842105263,0.0643776824034334
0.7894736842105263,0.0646551724137931
0.7894736842105263,0.0649350649350649
0.7894736842105263,0.0652173913043478
0.7894736842105263,0.0655021834061135
0.7894736842105263,0.0657894736842105
0.7894736842105263,0.066079295154185
0.7894736842105263,0.0663716814159292
0.7894736842105263,0.0666666666666666
0.7894736842105263,0.0669642857142857
0.7894736842105263,0.0672645739910313
0.7894736842105263,0.0675675675675675
0.7894736842105263,0.0678733031674208
0.7894736842105263,0.0681818181818181
0.7894736842105263,0.0684931506849315
0.7894736842105263,0.0688073394495412
0.7894736842105263,0.0691244239631336
0.7894736842105263,0.0694444444444444
0.7894736842105263,0.0697674418604651
0.7894736842105263,0.0700934579439252
0.7894736842105263,0.0704225352112676
0.7894736842105263,0.070754716981132
0.7894736842105263,0.0710900473933649
0.7894736842105263,0.0714285714285714
0.8421052631578947,0.0661157024793388
0.8421052631578947,0.0663900414937759
0.8421052631578947,0.0666666666666666
0.8421052631578947,0.0669456066945606
0.8421052631578947,0.0672268907563025
0.8421052631578947,0.0675105485232067
0.8421052631578947,0.0677966101694915
0.8421052631578947,0.0680851063829787
0.8421052631578947,0.0683760683760683
0.8947368421052632,0.0653846153846153
0.8947368421052632,0.0656370656370656
0.8947368421052632,0.065891472868217
0.8947368421052632,0.0661478599221789
0.8947368421052632,0.06640625
0.8947368421052632,0.0666666666666666
0.8947368421052632,0.0669291338582677
0.8947368421052632,0.067193675889328
0.8947368421052632,0.0674603174603174
0.8947368421052632,0.0677290836653386
0.8947368421052632,0.068
0.8947368421052632,0.0682730923694779
0.8947368421052632,0.0685483870967741
0.8947368421052632,0.068825910931174
0.8947368421052632,0.0691056910569105
0.8947368421052632,0.0693877551020408
0.8947368421052632,0.0696721311475409
0.8947368421052632,0.0699588477366255
0.9473684210526316,0.031858407079646
0.9473684210526316,0.0319148936170212
0.9473684210526316,0.0319715808170515
0.9473684210526316,0.0320284697508896
0.9473684210526316,0.0320855614973262
0.9473684210526316,0.0321428571428571
0.9473684210526316,0.0322003577817531
0.9473684210526316,0.032258064516129
0.9473684210526316,0.0323159784560143
0.9473684210526316,0.0323741007194244
0.9473684210526316,0.0324324324324324
0.9473684210526316,0.0324909747292418
0.9473684210526316,0.0325497287522604
0.9473684210526316,0.0326086956521739
0.9473684210526316,0.0326678765880217
0.9473684210526316,0.0327272727272727
0.9473684210526316,0.0327868852459016
0.9473684210526316,0.0328467153284671
0.9473684210526316,0.0329067641681901
0.9473684210526316,0.0329670329670329
0.9473684210526316,0.0330275229357798
0.9473684210526316,0.0330882352941176
0.9473684210526316,0.0331491712707182
0.9473684210526316,0.033210332103321
0.9473684210526316,0.033271719038817
